geonameid,name,asciiname,country_code,latitude,longitude,population,elevation
665295,Telec,Telec,RO,46.87979,25.87775,1804,
674430,Lunca Bradului,Lunca Bradului,RO,46.95595,25.1114,1804,
674166,Magula,Magula,RO,44.93185,26.30114,1803,
662327,Zam,Zam,RO,46.0,22.45,1802,
675398,Izvoare,Izvoare,RO,44.14773,23.29582,1802,
679206,Dobroteasa,Dobroteasa,RO,44.78333,24.38333,1802,
664029,Vad,Vad,RO,47.2,23.75,1800,
677037,Glodenii Gândului,Glodenii Gandului,RO,46.95158,27.29938,1799,
662778,Vârfu Câmpului,Varfu Campului,RO,47.84566,26.33056,1797,
677738,Găgeni,Gageni,RO,45.02164,25.94585,1796,
673065,Mislea,Mislea,RO,45.09668,25.82444,1793,
676089,Hoghilag,Hoghilag,RO,46.23333,24.61667,1793,
662948,Viforâta,Viforata,RO,44.96011,25.45796,1792,
686388,Amărăşti,Amarasti,RO,44.76667,24.15,1792,
663831,Valea Cireșului,Valea Ciresului,RO,44.16699,25.56437,1791,
674845,Lespezi,Lespezi,RO,46.66493,26.76882,1791,
668621,Roșiori,Rosiori,RO,44.61265,26.53496,1790,
679175,Dodeni,Dodeni,RO,46.92587,26.09277,1789,
665525,Tărcaia,Tarcaia,RO,46.63333,22.36667,1788,
672314,Nenciulești,Nenciulesti,RO,44.03486,25.20061,1788,
669398,Răcăşdia,Racasdia,RO,44.99306,21.61806,1785,
686678,Adânca,Adanca,RO,44.9225,25.61005,1785,
663105,Vătava,Vatava,RO,46.96667,24.76667,1784,
676314,Hărău,Harau,RO,45.9,22.95,1783,
680790,Cornea,Cornea,RO,45.03333,22.31667,1783,
670922,Piatra,Piatra,RO,44.36054,24.29557,1782,
672201,Nisiporești,Nisiporesti,RO,47.0772,26.73791,1782,
675512,Ipatele,Ipatele,RO,46.91667,27.41667,1780,
685249,Bătrâni,Batrani,RO,45.31425,26.15091,1780,
666253,Ştefan cel Mare,Stefan cel Mare,RO,43.81124,24.22039,1779,
673700,Mătăcina,Matacina,RO,45.88333,26.8,1779,
680382,Crăcăoani,Cracaoani,RO,47.09836,26.31111,1778,
683802,Brătila,Bratila,RO,46.32348,26.77442,1778,
680874,Corbiţa,Corbita,RO,46.15,27.3,1777,
668683,Rona de Jos,Rona de Jos,RO,47.91667,24.01667,1775,
662772,Vârfuri,Varfuri,RO,45.1,25.51667,1773,
666907,Sântimbru,Santimbru,RO,46.28126,25.85439,1773,
664419,Tuşnad,Tusnad,RO,46.2,25.9,1771,
667771,Şăulia,Saulia,RO,46.63333,24.21667,1770,
663205,Vărădia de Mureş,Varadia de Mures,RO,46.01667,22.15,1769,
663651,Valea Lupului,Valea Lupului,RO,47.1792,27.49965,1766,
675379,Izvoarele,Izvoarele,RO,46.17011,23.90377,1766,
666673,Slobozia-Ciorăşti,Slobozia-Ciorasti,RO,45.61667,27.2,1765,
679886,Cuzdrioara,Cuzdrioara,RO,47.16667,23.91667,1764,
665875,Subcetate,Subcetate,RO,46.85,25.45,1763,
683588,Buchin,Buchin,RO,45.36667,22.25,1762,
669455,Pustiana,Pustiana,RO,46.5899,26.63083,1759,
664390,Ucea de Sus,Ucea de Sus,RO,45.75189,24.68082,1758,
667553,Scurtu Mare,Scurtu Mare,RO,44.35,25.26667,1756,
674967,Lăzărești,Lazaresti,RO,45.15659,24.9954,1756,
668565,Rotunda,Rotunda,RO,47.48745,26.52466,1751,
675447,Iugani,Iugani,RO,47.04431,26.82891,1751,
683489,Buda,Buda,RO,46.67111,26.71953,1751,
672911,Moldova Suliţa,Moldova Sulita,RO,47.68333,25.25,1750,
667649,Schitu Frumoasa,Schitu Frumoasa,RO,46.63541,26.48761,1748,
666329,Stamate,Stamate,RO,47.60598,26.51698,1747,
680248,Cricău,Cricau,RO,46.18333,23.56667,1744,
685066,Berchișești,Berchisesti,RO,47.52306,26.03207,1744,
682995,Căldărăști,Caldarasti,RO,44.89375,27.034,1743,
683437,Budeşti,Budesti,RO,46.88333,24.25,1742,
680977,Conceşti,Concesti,RO,48.16667,26.55,1741,
671663,Osebiți,Osebiti,RO,46.53839,26.83946,1740,
676149,Hârtop,Hartop,RO,47.49,26.37226,1737,
662584,Vlad Țepeș,Vlad Tepes,RO,44.13282,26.13355,1736,
683092,Căbeşti,Cabesti,RO,46.76667,22.36667,1736,
671191,Peceneaga,Peceneaga,RO,45.01667,28.13333,1735,
673654,Maxenu,Maxenu,RO,45.05162,26.85498,1735,
669183,Rapoltu Mare,Rapoltu Mare,RO,45.86667,23.06667,1734,
681468,Ciugheș,Ciughes,RO,46.5222,26.1197,1734,
673360,Mihai Vodă,Mihai Voda,RO,44.43916,25.81957,1733,
666557,Sohodol,Sohodol,RO,46.35581,23.02923,1732,
663941,Vale,Vale,RO,46.9491,25.37869,1728,
665447,Tătărăștii de Jos,Tatarastii de Jos,RO,44.37501,25.17721,1728,
674025,Măldăreşti,Maldaresti,RO,45.11667,24.0,1728,
662361,Zădăreni,Zadareni,RO,46.13274,21.21821,1727,
676060,Homorâciu,Homoraciu,RO,45.2694,26.01634,1726,
682258,Cetatea de Baltă,Cetatea de Balta,RO,46.24794,24.17244,1726,
672480,Nazna,Nazna,RO,46.53552,24.5021,1724,
676860,Gostinari,Gostinari,RO,44.18624,26.22807,1722,
679138,Dolheștii-Mari,Dolhestii-Mari,RO,47.4502,26.51326,1720,
673054,Mitoc,Mitoc,RO,48.1,27.03333,1719,
677954,Frăsinet,Frasinet,RO,44.31667,26.8,1719,
677234,Gârbova,Garbova,RO,45.86667,23.73333,1718,
664973,Târnava,Tarnava,RO,44.1444,25.56347,1716,
676050,Homorodu de Jos,Homorodu de Jos,RO,47.66633,23.08324,1716,
670202,Poieni-Solca,Poieni-Solca,RO,47.68626,25.89374,1715,
683342,Bujoru,Bujoru,RO,43.71667,25.56667,1715,
667875,Satu Mare,Satu Mare,RO,46.34082,25.38378,1714,
671080,Pesceana,Pesceana,RO,44.87333,24.134,1714,
663048,Verendin,Verendin,RO,45.07755,22.23917,1713,
674498,Luna de Sus,Luna de Sus,RO,46.74313,23.43539,1712,
664484,Tur,Tur,RO,47.88231,23.39045,1711,
676762,Greceşti,Grecesti,RO,44.45,23.28333,1711,
683869,Braniștea,Branistea,RO,43.96315,26.03812,1711,
681089,Colonia Bod,Colonia Bod,RO,45.75588,25.5996,1710,
680302,Crasna Vișeului,Crasna Viseului,RO,47.82869,24.23,1709,
685979,Băbeni,Babeni,RO,47.3,23.4,1709,
684234,Borănești,Boranesti,RO,44.66069,26.60505,1708,
667923,Saschiz,Saschiz,RO,46.18333,24.96667,1707,
684822,Birchiş,Birchis,RO,45.96667,22.16667,1707,
672540,Năeni,Naeni,RO,45.1,26.48333,1706,
673097,Miroslăvești,Miroslavesti,RO,44.80383,26.08689,1704,
675984,Horodnic de Jos,Horodnic de Jos,RO,47.86523,25.81856,1702,
677716,Găinești,Gainesti,RO,47.41968,25.91809,1700,
686350,Andreiaşu de Jos,Andreiasu de Jos,RO,45.75,26.83333,1700,
679861,Cuzăplac,Cuzaplac,RO,46.96667,23.2,1699,
674340,Luncoiu de Jos,Luncoiu de Jos,RO,46.078,22.78767,1697,
662561,Vlașca,Vlasca,RO,44.39664,27.84865,1696,
663834,Valea Ciorii,Valea Ciorii,RO,44.71667,27.56667,1696,
668968,Remuș,Remus,RO,43.94295,25.98039,1696,
684220,Bordeasca Veche,Bordeasca Veche,RO,45.54447,27.3173,1696,
664247,Ungureni,Ungureni,RO,44.57804,25.50006,1694,
677637,Galșa,Galsa,RO,46.2881,21.65137,1694,
672167,Noşlac,Noslac,RO,46.4,23.93333,1693,
662491,Voivozi,Voivozi,RO,47.21562,22.39024,1692,
663314,Valea Viilor,Valea Viilor,RO,46.08333,24.28333,1692,
674074,Maia,Maia,RO,44.73616,26.40151,1692,
678927,Dragomir,Dragomir,RO,46.41373,26.63163,1692,
664698,Toteşti,Totesti,RO,45.56667,22.88333,1691,
675483,Iscroni,Iscroni,RO,45.37794,23.34201,1688,
671374,Panticeu,Panticeu,RO,47.03333,23.56667,1687,
674647,Livezile,Livezile,RO,44.51222,22.86333,1687,
662396,Vulturești,Vulturesti,RO,45.06618,25.08347,1686,
663465,Valea Râmnicului,Valea Ramnicului,RO,45.36395,27.04197,1686,
684858,Bâldana,Baldana,RO,44.603,25.77836,1686,
686113,Arsura,Arsura,RO,46.81333,28.02222,1686,
664263,Ungra,Ungra,RO,45.98333,25.26667,1685,
667360,Șerbăuți,Serbauti,RO,47.82684,26.14009,1685,
671089,Pesac,Pesac,RO,45.9959,20.83522,1685,
666373,Speriețeni,Sperieteni,RO,44.76611,25.45223,1684,
679160,Dognecea,Dognecea,RO,45.27417,21.75694,1684,
682054,Chiriacu,Chiriacu,RO,44.05036,25.77726,1684,
677019,Glogova,Glogova,RO,44.92806,22.90667,1683,
679180,Doclin,Doclin,RO,45.29694,21.65389,1682,
667818,Satu Nou,Satu Nou,RO,46.69608,27.74876,1681,
675548,Ionești,Ionesti,RO,44.69374,25.2778,1681,
668714,Românești,Romanesti,RO,44.86667,26.06667,1680,
663173,Vărgata,Vargata,RO,46.56667,24.8,1679,
682449,Cehal,Cehal,RO,47.38333,22.6,1679,
673472,Micfalău,Micfalau,RO,46.05342,25.83737,1678,
682812,Căpâlna,Capalna,RO,46.73333,22.1,1678,
685142,Beleţi,Beleti,RO,44.9,25.08333,1677,
663038,Vermești,Vermesti,RO,46.42172,26.4766,1674,
665367,Teasc,Teasc,RO,44.16454,23.86461,1672,
673863,Mărcești,Marcesti,RO,44.80537,25.70951,1672,
681569,Cârlibaba,Carlibaba,RO,47.58333,25.13333,1670,
678979,Drăganu-Olteni,Draganu-Olteni,RO,44.93333,24.71667,1667,
667560,Scurta,Scurta,RO,46.26133,27.01548,1664,
673418,Mihăeşti,Mihaesti,RO,44.13333,24.78333,1663,
675750,Ideciu de Jos,Ideciu de Jos,RO,46.8,24.75,1661,
685175,Beiu,Beiu,RO,43.87352,25.45548,1661,
682806,Căpâlniţa,Capalnita,RO,46.36667,25.51667,1660,
665225,Terpeziţa,Terpezita,RO,44.29191,23.50559,1659,
666952,Sânpetru German,Sanpetru German,RO,46.11327,21.04932,1659,
670180,Pogăceaua,Pogaceaua,RO,46.68333,24.3,1659,
684286,Boldeşti,Boldesti,RO,44.86597,26.54906,1659,
10941927,Bijghir,Bijghir,RO,46.60185,27.01859,1659,
674904,Leleşti,Lelesti,RO,45.1,23.2,1658,
11002072,Tarna Mare,Tarna Mare,RO,48.09175,23.19369,1658,
662181,Zizin,Zizin,RO,45.63697,25.77898,1657,
664414,Tuta,Tuta,RO,46.25643,26.69103,1656,
668119,Samarineşti,Samarinesti,RO,44.75,23.05,1656,
685533,Bălteni,Balteni,RO,44.44883,24.53247,1654,
674666,Livadia,Livadia,RO,45.20546,24.24192,1653,
675182,Jorăşti,Jorasti,RO,45.98333,27.86667,1652,
683305,Bulzeşti,Bulzesti,RO,44.53333,23.88333,1652,
670801,Pilu,Pilu,RO,46.56667,21.35,1651,
670124,Poiana,Poiana,RO,47.56436,26.86387,1650,
682586,Castranova,Castranova,RO,44.11667,24.01667,1649,
672825,Moşna,Mosna,RO,46.91667,27.95,1648,
673109,Miron Costin,Miron Costin,RO,46.9203,26.80567,1648,
673573,Merenii de Jos,Merenii de Jos,RO,44.23214,25.64346,1648,
685457,Bănia,Bania,RO,44.89583,22.04472,1648,
682161,Chevereşu Mare,Cheveresu Mare,RO,45.66694,21.49083,1647,
672802,Moșteni,Mosteni,RO,44.19787,25.50854,1646,
675587,Întorsura,Intorsura,RO,44.11226,23.57574,1645,
671864,Ologeni,Ologeni,RO,44.7337,25.95059,1643,
664459,Turdaş,Turdas,RO,45.85,23.11667,1641,
674954,Lazuri,Lazuri,RO,44.87859,25.54964,1641,
662498,Voivodeni,Voivodeni,RO,46.7,24.63333,1640,
675033,Lăpuşnicu Mare,Lapusnicu Mare,RO,44.91306,21.94417,1639,
675605,Ineu,Ineu,RO,46.5453,25.76357,1639,
677355,Ghindeni,Ghindeni,RO,44.21223,23.92336,1639,
662441,Vrata,Vrata,RO,44.19197,22.84928,1638,
681109,Colibași,Colibasi,RO,44.93544,24.90905,1638,
664287,Ulmu,Ulmu,RO,44.26667,26.91667,1637,
683398,Buduslău,Buduslau,RO,47.4,22.26667,1637,
671550,Padina Mică,Padina Mica,RO,44.42722,22.9925,1635,
665879,Suatu,Suatu,RO,46.76667,23.96667,1634,
672535,Naipu,Naipu,RO,44.15187,25.76175,1634,
677337,Ghiorac,Ghiorac,RO,46.7134,21.68309,1633,
669610,Priseaca,Priseaca,RO,44.51667,24.45,1632,
672309,Nepos,Nepos,RO,47.2775,24.5332,1631,
684435,Bogata,Bogata,RO,46.456,24.118,1627,
668723,Romanu,Romanu,RO,45.28333,27.73333,1626,
672502,Năruja,Naruja,RO,45.83333,26.78333,1626,
677784,Fundu Răcăciuni,Fundu Racaciuni,RO,46.35864,26.88987,1626,
673096,Miroslovești,Miroslovesti,RO,47.15,26.65,1625,
679465,Derșida,Dersida,RO,47.3881,22.8017,1623,
685762,Băiţa de sub Codru,Baita de sub Codru,RO,47.53333,23.15,1623,
681912,Cilibia,Cilibia,RO,45.06667,27.06667,1622,
669219,Rafaila,Rafaila,RO,46.80064,27.36236,1621,
683508,Bucureşci,Bucuresci,RO,46.13333,22.9,1620,
663596,Valea Mare Pravăț,Valea Mare Pravat,RO,45.29171,25.0925,1619,
671873,Olari,Olari,RO,46.38333,21.55,1619,
664366,Udupu,Udupu,RO,44.39657,25.14488,1618,
666072,Stoenești,Stoenesti,RO,44.48569,25.71196,1616,
665987,Strejeștii de Sus,Strejestii de Sus,RO,44.54389,24.22772,1615,
678132,Fârdea,Fardea,RO,45.73333,22.16667,1615,
681699,Ciohorăni,Ciohorani,RO,47.1352,26.68955,1615,
684774,Bârsa,Barsa,RO,46.38333,22.06667,1615,
684964,Beștepe,Bestepe,RO,45.09241,29.01478,1615,
668298,Săcueni,Sacueni,RO,44.91077,25.57223,1614,
673704,Mastacăn,Mastacan,RO,46.78918,26.48677,1614,
675915,Hunia,Hunia,RO,44.05532,23.09893,1614,
677532,Gemenele,Gemenele,RO,45.28333,27.61667,1614,
663715,Valea Largă,Valea Larga,RO,46.62257,24.07758,1612,
679788,Dămieneşti,Damienesti,RO,46.73333,26.98333,1611,
662520,Voinești,Voinesti,RO,45.30007,25.07225,1610,
662807,Vânjuleţ,Vanjulet,RO,44.44111,22.7925,1609,
665155,Ticvaniu Mare,Ticvaniu Mare,RO,45.13528,21.63806,1609,
666039,Stolniceni,Stolniceni,RO,45.03948,24.3064,1608,
664774,Topalu,Topalu,RO,44.54381,28.04575,1607,
676636,Grozăvești,Grozavesti,RO,44.56882,25.4536,1607,
679527,Deleni,Deleni,RO,46.3536,26.77628,1606,
671300,Păsăreni,Pasareni,RO,46.48333,24.7,1605,
682695,Cărbuneşti,Carbunesti,RO,45.23333,26.2,1605,
662874,Vâlcelele,Valcelele,RO,45.3443,27.34937,1603,
674038,Malaia,Malaia,RO,45.35,24.03333,1603,
685386,Bărbăteşti,Barbatesti,RO,44.86667,23.5,1603,
678965,Drăghiceni,Draghiceni,RO,44.13333,24.25,1602,
683221,Burla,Burla,RO,47.79033,25.92696,1602,
685747,Bajura,Bajura,RO,48.20119,26.53987,1601,
676843,Grabăț,Grabat,RO,45.87861,20.74238,1600,
665584,Tălpigi,Talpigi,RO,46.00796,27.47247,1599,
668353,Săcădat,Sacadat,RO,47.03333,22.15,1599,
670334,Podenii Vechi,Podenii Vechi,RO,45.08939,26.11584,1598,
662767,Vârghiş,Varghis,RO,46.13333,25.53333,1594,
678423,Fărcașu de Jos,Farcasu de Jos,RO,44.13539,24.45901,1594,
686167,Arieşeni,Arieseni,RO,46.47641,22.75741,1594,
662193,Zâmbreasca,Zambreasca,RO,44.31667,24.98333,1590,
11001447,Toaca,Toaca,RO,46.79975,24.9641,1590,
666600,Şoarş,Soars,RO,45.92859,24.92867,1589,
671376,Pantelimon de Jos,Pantelimon de Jos,RO,44.57301,28.38574,1589,
674740,Lipia,Lipia,RO,45.1397,26.73505,1589,
676426,Guşoeni,Gusoeni,RO,44.73333,24.11667,1589,
685767,Băița,Baita,RO,47.70614,23.49326,1589,
679314,Dârza,Darza,RO,44.60175,25.94956,1588,
676633,Grozeşti,Grozesti,RO,46.99083,28.05056,1586,
678447,Fărău,Farau,RO,46.33333,24.01667,1586,
672572,Nadab,Nadab,RO,46.48195,21.51178,1585,
677072,Glimboca,Glimboca,RO,45.48333,22.31667,1585,
681406,Ciuperceni,Ciuperceni,RO,43.76667,24.95,1585,
686523,Albota,Albota,RO,44.78333,24.85,1585,
668003,Șard,Sard,RO,46.12814,23.5352,1581,
668943,Retevoiești,Retevoiesti,RO,45.14016,24.83797,1581,
670985,Petreştii de Jos,Petrestii de Jos,RO,46.58333,23.65,1581,
678719,Dumbrava de Sus,Dumbrava de Sus,RO,44.51667,23.11667,1581,
683816,Brătești,Bratesti,RO,47.19135,26.6858,1580,
663677,Valea Lungă Alba Romania,Valea Lunga Alba Romania,RO,46.12592,24.04541,1579,278
672427,Negoiești,Negoiesti,RO,44.87393,25.9816,1579,
668101,Sănduleşti,Sandulesti,RO,46.58333,23.71667,1577,
667188,Siliştea,Silistea,RO,45.311,27.829,1576,
672392,Negreni,Negreni,RO,46.95378,22.76347,1576,
677976,Forotic,Forotic,RO,45.23028,21.5875,1576,
682870,Camăr,Camar,RO,47.3,22.61667,1576,
662238,Zebil,Zebil,RO,44.946,28.76873,1575,
665328,Teiu,Teiu,RO,44.66667,25.1,1575,
678154,Fântânele,Fantanele,RO,47.41498,27.18066,1575,
681575,Cârjoaia,Carjoaia,RO,47.34032,26.90863,1575,
682156,Chibed,Chibed,RO,46.53328,24.96215,1575,
673968,Malu Roșu,Malu Rosu,RO,44.78088,26.57945,1572,
681037,Comana,Comana,RO,43.9,28.31667,1572,
664958,Târnova,Tarnova,RO,45.3425,22.00611,1567,
673821,Mărgău,Margau,RO,46.75,22.96667,1567,
683658,Brodoc,Brodoc,RO,46.6509,27.67669,1567,
684620,Blăgeşti,Blagesti,RO,46.13722,28.01306,1567,
670959,Petriş,Petris,RO,46.05,22.38333,1565,
677393,Ghilad,Ghilad,RO,45.46501,21.13824,1565,
668870,Râncăciov,Rancaciov,RO,44.88872,25.35778,1564,
673071,Mischii,Mischii,RO,44.38333,23.85,1564,
674945,Lazuri de Beiuş,Lazuri de Beius,RO,46.58333,22.4,1564,
679079,Dorobanți,Dorobanti,RO,46.35022,21.24441,1564,
683443,Budești,Budesti,RO,45.62779,27.05669,1564,
684159,Borşa,Borsa,RO,46.93333,23.66667,1564,
680750,Cornetu,Cornetu,RO,45.50456,27.05305,1563,
665747,Surani,Surani,RO,45.2,26.16667,1562,
685929,Băcioiu,Bacioiu,RO,46.31431,27.15745,1562,
678005,Foieni,Foieni,RO,47.6976,22.3805,1560,
679428,Dichiseni,Dichiseni,RO,44.23333,27.53333,1560,
666166,Stelnica,Stelnica,RO,44.41667,27.88333,1558,
668312,Săcelu,Sacelu,RO,45.1,23.53333,1558,
681341,Cleanov,Cleanov,RO,44.35288,23.21032,1558,
684376,Bogheşti,Boghesti,RO,46.16667,27.4,1557,
686084,Aşchileu Dorna,Aschileu Dorna,RO,46.98333,23.48333,1556,
684698,Bâscenii de Jos,Bascenii de Jos,RO,45.24708,26.32122,1555,
686622,Agighiol,Agighiol,RO,45.03362,28.87628,1555,
682001,Chișoda,Chisoda,RO,45.7038,21.21437,1554,
667064,Sâncraiu,Sancraiu,RO,46.83333,22.98333,1552,
667172,Siliştea Crucii,Silistea Crucii,RO,44.04341,23.47511,1552,
668879,Râmniceni,Ramniceni,RO,45.51322,27.44843,1552,
675664,Ilieni,Ilieni,RO,45.8,25.76667,1552,
675909,Hurezani,Hurezani,RO,44.8,23.65,1552,
678669,Dumeni,Dumeni,RO,48.00724,26.54287,1552,
666559,Sohodol,Sohodol,RO,45.52829,25.40244,1551,
669322,Racoviţa,Racovita,RO,45.41667,24.31667,1550,
679844,Dăbâca,Dabaca,RO,46.98333,23.66667,1550,
684860,Bilciureşti,Bilciuresti,RO,44.73333,25.8,1550,
686346,Andrei Șaguna,Andrei Saguna,RO,46.2881,21.39175,1550,
677846,Fulga de Jos,Fulga de Jos,RO,44.88152,26.44258,1549,
677201,Gârda de Sus,Garda de Sus,RO,46.45,22.81667,1548,
666083,Ştiuca,Stiuca,RO,45.57139,21.97667,1547,
668417,Rusca Montană,Rusca Montana,RO,45.56741,22.45816,1547,
677175,Gârliciu,Garliciu,RO,44.76667,28.08333,1547,
679253,Dobreşti,Dobresti,RO,44.96667,25.13333,1547,
664708,Tortoman,Tortoman,RO,44.35,28.21667,1546,
674910,Leleasca,Leleasca,RO,44.78333,24.43333,1546,
662724,Vârtop,Vartop,RO,44.20682,23.34869,1545,
662742,Vârteju,Varteju,RO,44.35606,25.99183,1545,
684110,Bosia,Bosia,RO,47.21696,27.76707,1545,
679020,Draxini,Draxini,RO,47.65,26.81667,1542,
669586,Probota,Probota,RO,47.37584,26.62415,1541,
682233,Checea,Checea,RO,45.75298,20.83596,1540,
662887,Vâlcele,Valcele,RO,45.08692,26.63353,1539,
681602,Cireșoaia,Ciresoaia,RO,46.24816,26.54929,1539,
667721,Scărişoara,Scarisoara,RO,46.46667,22.85,1536,
683873,Brănişca,Branisca,RO,45.91667,22.78333,1536,
684211,Bordeşti,Bordesti,RO,45.55,27.05,1535,
686016,Avram Iancu,Avram Iancu,RO,46.38333,22.78333,1535,
681942,Cicârlău,Cicarlau,RO,47.69155,23.4038,1533,
668489,Ruginoasa,Ruginoasa,RO,46.98622,26.70635,1532,
684897,Bixad,Bixad,RO,46.1,25.86667,1529,
667945,Sărulești-Gară,Sarulesti-Gara,RO,44.44444,26.6578,1527,
680774,Corneşti,Cornesti,RO,47.03333,23.68333,1527,
681198,Cocorăștii Mislii,Cocorastii Mislii,RO,45.08528,25.92206,1527,
685325,Barticești,Barticesti,RO,47.06324,26.79254,1525,
665642,Tăbărăști,Tabarasti,RO,45.07948,26.91943,1524,
685183,Beidaud,Beidaud,RO,44.71667,28.56667,1524,
684459,Bodeștii de Jos,Bodestii de Jos,RO,47.02752,26.44483,1523,
671805,Oneaga,Oneaga,RO,47.57626,26.73244,1522,
683979,Brabova,Brabova,RO,44.36667,23.43333,1522,
669463,Pușcași,Puscasi,RO,46.62154,27.64503,1521,
669719,Prapor,Prapor,RO,43.94487,24.17475,1520,
681157,Cogeasca,Cogeasca,RO,47.16644,27.38537,1519,
682082,Chiojdeanca,Chiojdeanca,RO,45.16667,26.26667,1519,
682571,Cătămărești-Deal,Catamaresti-Deal,RO,47.76999,26.59897,1517,
676960,Golăiești,Golaiesti,RO,47.23333,27.7,1515,
663420,Valea Seacă,Valea Seaca,RO,47.29219,26.66876,1514,
666705,Slobozia,Slobozia,RO,46.47495,27.31111,1507,
669590,Pristol,Pristol,RO,44.22472,22.70917,1507,
685731,Bălăceanu,Balaceanu,RO,45.26667,27.15,1507,
685932,Băcia,Bacia,RO,45.8,23.01667,1506,
673230,Mânăstireni,Manastireni,RO,46.76667,23.08333,1505,
685087,Berbești,Berbesti,RO,47.84865,23.93448,1505,
671151,Peregu Mare,Peregu Mare,RO,46.23333,20.9,1504,
677426,Ghermănești,Ghermanesti,RO,44.68829,26.14962,1504,
678428,Fărcășeni,Farcaseni,RO,47.15987,26.89615,1504,
675017,Largu,Largu,RO,44.96667,27.15,1503,
676853,Gottlob,Gottlob,RO,45.936,20.71168,1503,
679071,Dorobanţu,Dorobantu,RO,44.95,28.26667,1503,
678165,Fântânele,Fantanele,RO,45.70152,28.00354,1502,
667007,Sânmartin,Sanmartin,RO,46.41653,21.34821,1501,
669756,Potlogeni,Potlogeni,RO,43.87995,24.63092,1501,
681601,Cireșoaia,Ciresoaia,RO,47.14265,24.06217,1501,
664885,Tiur,Tiur,RO,46.16009,23.88927,1500,
681827,Cincu,Cincu,RO,45.91667,24.8,1497,
678587,Eftimie Murgu,Eftimie Murgu,RO,44.90028,22.09278,1496,
683703,Brezniţa-Motru,Breznita-Motru,RO,44.56667,23.21667,1496,
678034,Florica,Florica,RO,44.90802,26.76627,1495,
666989,Sânmihaiu Almaşului,Sanmihaiu Almasului,RO,47.033,23.27,1494,
681938,Ciclova-Română,Ciclova-Romana,RO,45.01361,21.71917,1494,
673945,Mănăştiur,Manastiur,RO,45.81667,22.06667,1493,
682965,Călina,Calina,RO,44.70205,24.25439,1493,
679478,Densuş,Densus,RO,45.58333,22.8,1492,
668739,Rojiște,Rojiste,RO,44.06683,23.93898,1491,
678288,Fierbinți,Fierbinti,RO,44.50747,25.2876,1491,
663303,Valea Vișeului,Valea Viseului,RO,47.91203,24.15842,1490,
683317,Bulgăruș,Bulgarus,RO,45.91947,20.82219,1490,
662541,Voiceşti,Voicesti,RO,44.6,24.28333,1489,
680793,Cornăţelu,Cornatelu,RO,44.75,25.66667,1488,
10942609,Hulubești,Hulubesti,RO,44.16748,25.94146,1488,
676577,Gulia,Gulia,RO,47.41203,26.60854,1487,
686597,Aita Mare,Aita Mare,RO,45.96667,25.55,1487,
670772,Pâraie,Paraie,RO,47.46299,26.06608,1486,
668173,Sălciua de Sus,Salciua de Sus,RO,46.4,23.41667,1484,
677180,Gârleni,Garleni,RO,46.66667,26.8,1484,
683577,Bucium,Bucium,RO,46.23333,23.21667,1484,
672966,Mofleni,Mofleni,RO,44.3022,23.75848,1483,
671111,Perișor,Perisor,RO,44.14331,23.47509,1481,
669855,Poplaca,Poplaca,RO,45.71667,24.05,1480,
664413,Tutana,Tutana,RO,45.04286,24.65122,1479,
666863,Sârbeni,Sarbeni,RO,44.46667,25.38333,1479,
670775,Pir,Pir,RO,47.46667,22.36667,1477,
668687,Romuli,Romuli,RO,47.53333,24.43333,1476,
678636,Cârna,Carna,RO,43.88613,23.60153,1476,
685112,Benesat,Benesat,RO,47.41049,23.28904,1476,
673339,Mijlocenii Bârgăului,Mijlocenii Bargaului,RO,47.21592,24.68936,1475,
679228,Dobrin,Dobrin,RO,47.28333,23.13333,1475,
685615,Balinţ,Balint,RO,45.8125,21.85361,1475,
681404,Ciuperceni,Ciuperceni,RO,44.93333,23.01667,1474,
677553,Geaca,Geaca,RO,46.86667,24.1,1473,
686398,Amara,Amara,RO,45.24866,27.29244,1473,
662942,Viile,Viile,RO,45.80691,27.94748,1471,
668832,Râșești,Rasesti,RO,46.77219,28.14273,1469,
665582,Talpoș,Talpos,RO,46.69124,21.80335,1467,
668116,Şamşud,Samsud,RO,47.35,22.95,1466,
675048,Lăpugiu de Jos,Lapugiu de Jos,RO,45.88333,22.48333,1466,
679417,Dieci,Dieci,RO,46.31667,22.25,1466,
682359,Cergău Mic,Cergau Mic,RO,46.08438,23.94039,1463,
667006,Sânmărtin,Sanmartin,RO,46.9,23.56667,1462,
669192,Ramna,Ramna,RO,45.43833,21.68833,1462,
682132,Chiheru de Jos,Chiheru de Jos,RO,46.68333,24.88333,1462,
685735,Bălăceana,Balaceana,RO,47.64338,26.04764,1462,
674200,Mădulari,Madulari,RO,45.05347,23.99082,1460,
675208,Jitia,Jitia,RO,45.58333,26.71667,1459,
667450,Segarcea-Deal,Segarcea-Deal,RO,43.82548,24.8402,1458,
663024,Veștem,Vestem,RO,45.71752,24.23958,1457,
681981,Chiuiești,Chiuiesti,RO,47.29686,23.87553,1456,
684329,Boinești,Boinesti,RO,47.91567,23.35117,1456,
671229,Păuleni-Ciuc,Pauleni-Ciuc,RO,46.4,25.83333,1454,
676414,Gvardinița,Gvardinita,RO,44.39505,23.14635,1454,
684658,Bistrița,Bistrita,RO,46.94856,26.29598,1454,
667135,Sâmbăteni,Sambateni,RO,46.1411,21.52689,1453,
